Timestamp,Back.Acc.X,Back.Acc.Y,Back.Acc.Z,Back.Gyr.X,Back.Gyr.Y,Back.Gyr.Z,Chest.Acc.X,Chest.Acc.Y,Chest.Acc.Z,Chest.Gyr.X,Chest.Gyr.Y,Chest.Gyr.Z,Neck.Acc.X,Neck.Acc.Y,Neck.Acc.Z,Neck.Gyr.X,Neck.Gyr.Y,Neck.Gyr.Z
2019-05-20 14:46:57.980,-0.006836,-0.155273,0.998047,-8.544922,8.483887,7.934571000000001,0.233398,0.102539,-0.994141,-2.319336,-10.986329,3.90625,0.144531,-0.762695,-0.640137,11.535645,0.976563,-12.023927
2019-05-20 14:46:57.990,-0.012695,-0.163574,1.020996,-8.056641,7.263184,7.69043,0.242188,0.078613,-0.967773,-4.577637,-4.211426,3.2348630000000003,0.134277,-0.7670899999999999,-0.624512,11.047364,2.197266,-12.634278
2019-05-20 14:46:58.000,-0.026367,-0.15625,1.044434,-6.530762,8.422852,6.530762,0.233398,0.11377,-0.992676,-1.525879,1.89209,1.2817379999999998,0.107422,-0.772461,-0.609863,10.498048,2.929688,-12.939454
2019-05-20 14:46:58.010,-0.050781,-0.1547849999999999,1.026367,-5.5542,9.826661,4.882813,0.2221679999999999,0.1132809999999999,-0.95166,-4.272461,7.019042999999999,-0.976563,0.0971679999999999,-0.784668,-0.604492,11.047364,0.244141,-12.634278
2019-05-20 14:46:58.020,-0.067871,-0.149902,1.0234379999999998,-4.699707,9.46045,3.66211,0.209961,0.1152339999999999,-0.96582,-3.967285,11.291505,-3.78418,0.104492,-0.791504,-0.585938,13.48877,-4.211426,-12.451173
2019-05-20 14:46:58.030,-0.077637,-0.154297,1.04541,-5.126953,8.300782,2.319336,0.2016599999999999,0.103027,-0.994141,-3.723145,13.122559,-5.920411,0.129395,-0.790039,-0.581055,16.174317000000002,-7.141114,-12.390137
2019-05-20 14:46:58.040,-0.088867,-0.16748,1.035156,-4.760742,4.150391,1.098633,0.196777,0.0976559999999999,-1.029785,-3.051758,12.084962,-7.141114,0.124023,-0.778809,-0.586426,18.005372,-7.202149,-12.451173
2019-05-20 14:46:58.050,-0.102539,-0.1713869999999999,1.022461,-3.173828,-1.77002,0.0,0.202148,0.070801,-1.026367,-4.272461,11.535645,-7.019042999999999,0.0976559999999999,-0.780762,-0.594727,18.310548,-6.652832000000001,-12.573243
2019-05-20 14:46:58.060,-0.106445,-0.189453,1.034668,-2.685547,-3.4179690000000003,-1.403809,0.200195,0.043457,-1.014648,-3.723145,11.35254,-5.7983400000000005,0.078125,-0.770508,-0.611328,18.859864,-7.324219,-12.939454
2019-05-20 14:46:58.070,-0.118164,-0.192871,1.0151370000000002,0.0,-1.403809,-3.601074,0.202148,0.0444339999999999,-1.017578,-1.159668,9.338379,-4.028321,0.071289,-0.757813,-0.6132810000000001,17.517091,-8.361817,-13.24463
2019-05-20 14:46:58.080,-0.121582,-0.210938,1.034668,1.89209,-5.7983400000000005,-5.859375,0.2104489999999999,0.043457,-1.01709,-0.061035,5.981446,-2.868653,0.103516,-0.7407229999999999,-0.6054689999999999,14.282227,-9.887696,-13.061524
2019-05-20 14:46:58.090,-0.103027,-0.206055,1.003906,6.164551,-15.869142000000002,-7.202149,0.209961,0.041992,-0.997559,0.488281,2.502442,-2.563477,0.1508789999999999,-0.737305,-0.5874020000000001,9.521485,-10.681153,-13.061524
2019-05-20 14:46:58.100,-0.0737299999999999,-0.191406,0.991211,8.972169000000001,-21.05713,-8.239747,0.215332,0.050293,-0.98584,1.647949,0.244141,-2.258301,0.199219,-0.747559,-0.5795899999999999,4.760742,-10.559083,-12.817384
2019-05-20 14:46:58.110,-0.038574,-0.169922,0.996094,9.58252,-19.287111,-9.70459,0.2133789999999999,0.061035,-0.979492,2.136231,-0.671387,-2.01416,0.209961,-0.763672,-0.573242,0.793457,-9.643555,-11.535645
2019-05-20 14:46:58.120,-0.005859,-0.1557619999999999,1.001465,9.643555,-16.784669,-11.230469,0.20459,0.071777,-0.981934,2.258301,-1.220703,-1.77002,0.195801,-0.7875979999999999,-0.577148,-1.708984,-8.544922,-9.094239
2019-05-20 14:46:58.130,0.025391,-0.150391,1.021973,9.277344,-15.319825,-12.145997,0.197266,0.083496,-0.981934,2.01416,-0.915527,-1.708984,0.183105,-0.809082,-0.585938,-2.258301,-7.385254,-7.385254
2019-05-20 14:46:58.140,0.04248,-0.146484,1.021973,10.498048,-15.808106,-12.512208,0.1943359999999999,0.1049799999999999,-0.999023,2.624512,-0.915527,-2.319336,0.1821289999999999,-0.8227540000000001,-0.5795899999999999,-1.708984,-6.103516,-6.469727
2019-05-20 14:46:58.150,0.051758,-0.119629,0.989258,13.061524,-15.930177,-12.390137,0.19043,0.118164,-0.987305,1.647949,-1.403809,-3.051758,0.18457,-0.817871,-0.575684,0.366211,-6.347657,-6.286621
2019-05-20 14:46:58.160,0.0634769999999999,-0.11377,1.00293,12.268067,-10.437012,-12.451173,0.186523,0.125488,-0.974609,0.488281,-1.098633,-3.2348630000000003,0.175293,-0.80957,-0.5893550000000001,1.464844,-7.629395,-6.225586
2019-05-20 14:46:58.170,0.053223,-0.098145,1.010254,11.962891,-2.136231,-12.878419,0.185059,0.126465,-0.972168,-0.366211,0.183105,-2.807617,0.163574,-0.811523,-0.601563,0.0,-6.958008,-4.943848
2019-05-20 14:46:58.180,0.049805,-0.088379,1.01416,10.559083,3.540039,-12.268067,0.180176,0.128418,-0.979004,-1.098633,0.488281,-2.807617,0.169922,-0.8188479999999999,-0.609863,-1.708984,-4.394532,-2.624512
2019-05-20 14:46:58.190,0.035156,-0.075684,0.999512,9.948731,7.019042999999999,-10.803223,0.184082,0.0971679999999999,-0.994141,-1.89209,-1.77002,-3.2348630000000003,0.19043,-0.832031,-0.609863,-2.441406,-1.586914,-0.793457
2019-05-20 14:46:58.200,0.01123,-0.08252,1.012695,7.751465,10.192872,-9.338379,0.203125,0.1079099999999999,-0.979004,-0.976563,-2.319336,-2.197266,0.193848,-0.844727,-0.5952149999999999,-1.831055,1.403809,-0.061035
2019-05-20 14:46:58.210,-0.008789,-0.09082,1.012695,7.080079,11.47461,-8.300782,0.1860349999999999,0.11084,-0.972168,-0.732422,-3.967285,-1.464844,0.189453,-0.8613280000000001,-0.592773,-0.488281,3.112793,-0.671387
2019-05-20 14:46:58.220,-0.026855,-0.099609,1.026855,6.896973,12.512208,-7.69043,0.210938,0.07959,-0.983398,-1.831055,-8.789063,-0.305176,0.162598,-0.863281,-0.574707,2.075195,5.004883,-1.403809
2019-05-20 14:46:58.230,-0.052246,-0.1103519999999999,1.018066,7.263184,14.038087,-7.080079,0.199219,0.086426,-0.999512,-0.793457,-11.413575,-2.563477,0.134766,-0.851563,-0.575195,5.371094,6.347657,-1.525879
2019-05-20 14:46:58.240,-0.07959,-0.124023,1.010254,7.995605999999999,14.099122,-6.774903,0.208496,0.070801,-0.983398,-1.708984,-13.122559,-2.990723,0.138672,-0.813477,-0.5839840000000001,8.972169000000001,5.432129,0.12207
2019-05-20 14:46:58.250,-0.092773,-0.116699,0.997559,8.911133,9.399415,-5.920411,0.20459,0.074707,-1.020508,0.610352,-11.535645,-2.990723,0.15332,-0.763672,-0.590332,10.009766,3.356934,2.380371
2019-05-20 14:46:58.260,-0.090332,-0.098145,0.985352,7.934571000000001,3.723145,-4.699707,0.214844,0.074219,-1.022949,0.305176,-7.629395,-1.586914,0.164063,-0.739746,-0.600586,6.958008,1.708984,4.089356
2019-05-20 14:46:58.270,-0.07959,-0.087891,0.99707,5.371094,1.220703,-3.356934,0.205078,0.0820309999999999,-1.006348,-0.427246,-2.868653,-0.366211,0.162598,-0.739258,-0.6000979999999999,2.563477,0.0,4.455566999999999
2019-05-20 14:46:58.280,-0.060547,-0.091309,1.007324,3.295899,0.732422,-2.075195,0.191406,0.087891,-0.963379,-2.075195,1.037598,0.793457,0.15625,-0.7543949999999999,-0.5922850000000001,-0.427246,-2.502442,3.4179690000000003
2019-05-20 14:46:58.290,-0.049805,-0.0893549999999999,1.000977,2.319336,0.366211,-0.915527,0.179688,0.091797,-0.946777,-2.685547,3.295899,1.2817379999999998,0.158203,-0.768555,-0.591309,-1.77002,-6.286621,0.732422
2019-05-20 14:46:58.300,-0.032715,-0.096191,1.010254,0.488281,-1.220703,0.183105,0.181152,0.103516,-0.966797,-1.89209,2.624512,1.098633,0.161621,-0.78125,-0.584961,-2.807617,-10.314942,-1.953125
2019-05-20 14:46:58.310,-0.032227,-0.106445,1.020996,-0.976563,-1.77002,0.915527,0.174316,0.11084,-0.976563,-2.197266,0.488281,-0.793457,0.17334,-0.791504,-0.586426,-4.272461,-13.48877,-2.746582
2019-05-20 14:46:58.320,-0.042969,-0.109375,1.0151370000000002,-1.586914,-3.051758,1.831055,0.162109,0.1103519999999999,-0.983398,-1.89209,-1.708984,-2.868653,0.188477,-0.795898,-0.590332,-6.408691999999999,-13.977052,-1.2817379999999998
2019-05-20 14:46:58.330,-0.050293,-0.107422,1.003418,-2.197266,-5.249024,2.197266,0.147949,0.117188,-0.997559,-0.732422,-2.624512,-4.821778,0.203613,-0.8012699999999999,-0.577148,-8.666993,-11.779786,1.098633
2019-05-20 14:46:58.340,-0.058105,-0.1088869999999999,1.017578,-3.66211,-6.225586,1.586914,0.134277,0.119629,-0.999023,-0.610352,-3.112793,-6.286621,0.216309,-0.8066409999999999,-0.574707,-9.094239,-9.46045,3.173828
2019-05-20 14:46:58.350,-0.060059,-0.118652,1.033203,-3.90625,-5.67627,0.549316,0.127441,0.117188,-0.995605,-1.159668,-3.540039,-6.774903,0.228027,-0.803711,-0.581543,-8.605958,-7.202149,3.78418
2019-05-20 14:46:58.360,-0.069336,-0.128418,1.024414,-2.380371,-3.173828,-0.427246,0.129883,0.125,-1.003418,-1.220703,-3.601074,-6.225586,0.235352,-0.8027340000000001,-0.5893550000000001,-9.46045,-5.67627,3.295899
2019-05-20 14:46:58.370,-0.080566,-0.138184,1.006348,-0.854492,-2.197266,-0.915527,0.138184,0.1352539999999999,-0.99707,-2.502442,-4.089356,-5.004883,0.233398,-0.8164060000000001,-0.5717770000000001,-10.498048,-4.699707,2.380371
2019-05-20 14:46:58.380,-0.07959,-0.135742,1.005859,0.610352,-6.164551,-0.915527,0.165039,0.141113,-1.013672,-2.746582,-7.69043,-3.2348630000000003,0.219727,-0.827148,-0.5566409999999999,-10.314942,-2.746582,0.488281
2019-05-20 14:46:58.390,-0.066895,-0.125,0.986816,1.403809,-8.911133,-1.525879,0.175293,0.1391599999999999,-1.005371,-3.845215,-12.451173,-1.647949,0.187988,-0.836426,-0.560059,-9.521485,0.12207,-2.319336
2019-05-20 14:46:58.400,-0.034668,-0.114746,0.986328,1.403809,-10.620118,-1.89209,0.198242,0.126953,-1.004883,-4.821778,-16.906739,-0.366211,0.155273,-0.8349610000000001,-0.573242,-8.728028,1.2817379999999998,-5.065918
2019-05-20 14:46:58.410,-0.0122069999999999,-0.099609,0.980469,1.464844,-11.047364,-1.89209,0.219727,0.077637,-1.001953,-5.981446,-20.080568,0.0,0.139648,-0.8139649999999999,-0.591309,-8.178711,-0.610352,-6.469727
2019-05-20 14:46:58.420,-0.001953,-0.103516,0.987793,0.427246,-9.826661,-1.2817379999999998,0.2387699999999999,0.0395509999999999,-0.993164,-5.432129,-20.446779,1.159668,0.146973,-0.783691,-0.6030270000000001,-7.995605999999999,-2.624512,-5.859375
2019-05-20 14:46:58.430,0.013672,-0.093262,0.992188,0.12207,-7.995605999999999,0.183105,0.253906,0.023438,-1.003906,-2.380371,-18.798829,3.173828,0.179688,-0.7695310000000001,-0.601074,-9.155274,-2.441406,-2.502442
2019-05-20 14:46:58.440,0.032227,-0.09375,1.011719,-0.549316,-4.455566999999999,1.464844,0.258301,0.02002,-0.986816,-0.488281,-15.808106,5.67627,0.202148,-0.767578,-0.583496,-12.451173,-1.89209,1.342774
2019-05-20 14:46:58.450,0.030273,-0.100098,1.0004879999999998,0.427246,1.586914,2.258301,0.255859,0.020508,-0.968262,1.403809,-11.718751,7.873536,0.199219,-0.7768550000000001,-0.5893550000000001,-15.319825,-4.455566999999999,2.563477
2019-05-20 14:46:58.460,0.015137,-0.105469,1.0161129999999998,0.671387,4.760742,2.807617,0.255371,0.011719,-0.932617,1.77002,-6.774903,9.46045,0.2016599999999999,-0.780273,-0.5996090000000001,-14.526368,-8.972169000000001,1.159668
2019-05-20 14:46:58.470,-0.008301,-0.111816,1.0234379999999998,0.854492,5.981446,3.2348630000000003,0.2626949999999999,0.016602,-0.94873,4.089356,-0.610352,10.070801,0.200684,-0.768066,-0.6313479999999999,-11.59668,-12.878419,-0.915527
2019-05-20 14:46:58.480,-0.018066,-0.095703,1.035156,2.136231,7.080079,3.723145,0.258789,0.01123,-0.979492,5.615235,4.211426,10.437012,0.204102,-0.752441,-0.6367189999999999,-9.521485,-15.930177,-2.502442
2019-05-20 14:46:58.490,-0.0332029999999999,-0.100098,1.026855,1.403809,9.58252,3.601074,0.2485349999999999,0.0,-0.980957,6.286621,7.507325,11.047364,0.222656,-0.748047,-0.627441,-8.850098,-16.235353,-3.356934
2019-05-20 14:46:58.500,-0.047363,-0.094238,1.022949,1.098633,10.070801,3.845215,0.2133789999999999,0.013672,-0.976074,7.141114,12.268067,10.864258,0.234863,-0.7558590000000001,-0.637207,-9.094239,-12.451173,-4.272461
2019-05-20 14:46:58.510,-0.053711,-0.096191,1.0317379999999998,0.183105,8.117676,3.78418,0.19043,0.026855,-0.937988,7.080079,14.648438,10.253907,0.220215,-0.773438,-0.629883,-12.390137,-5.493164,-5.065918
2019-05-20 14:46:58.520,-0.049316,-0.109375,1.037109,-0.488281,6.164551,3.356934,0.1787109999999999,0.066895,-0.933105,9.826661,15.441895,9.826661,0.200195,-0.790039,-0.624023,-15.625001,0.549316,-5.126953
2019-05-20 14:46:58.530,-0.056152,-0.125977,1.024414,0.0,6.286621,2.624512,0.175781,0.102539,-0.933594,10.681153,13.916016,9.521485,0.182617,-0.798828,-0.604004,-15.991212,4.028321,-4.882813
2019-05-20 14:46:58.540,-0.056641,-0.134277,1.024414,0.366211,4.394532,2.319336,0.1713869999999999,0.12207,-0.929199,10.375977,12.145997,8.605958,0.176758,-0.810547,-0.572754,-14.648438,5.615235,-4.821778
2019-05-20 14:46:58.550,-0.055664,-0.129395,1.020508,0.549316,1.586914,1.89209,0.166016,0.139648,-0.947266,10.681153,10.986329,6.774903,0.195313,-0.8139649999999999,-0.578125,-11.901856,6.896973,-5.310059
2019-05-20 14:46:58.560,-0.047852,-0.128906,1.005371,0.244141,0.366211,1.77002,0.151367,0.143555,-0.95166,9.033204,10.437012,3.601074,0.188965,-0.8217770000000001,-0.586914,-9.643555,10.742188,-6.469727
2019-05-20 14:46:58.570,-0.043945,-0.125,1.000977,-0.488281,-0.427246,1.586914,0.136719,0.130859,-0.946289,6.408691999999999,9.216309,-0.732422,0.175781,-0.809082,-0.6030270000000001,-6.286621,12.390137,-7.263184
2019-05-20 14:46:58.580,-0.036133,-0.125977,1.0078129999999998,-1.2817379999999998,-1.037598,1.647949,0.139648,0.1152339999999999,-0.958008,4.211426,7.263184,-5.5542,0.160645,-0.765137,-0.614746,-2.319336,10.498048,-6.103516
2019-05-20 14:46:58.590,-0.025879,-0.115723,1.01123,-0.915527,-0.854492,1.89209,0.158691,0.112793,-1.0161129999999998,4.516602,5.737305,-9.155274,0.1630859999999999,-0.742676,-0.6157229999999999,-1.586914,7.873536,-3.723145
2019-05-20 14:46:58.600,-0.027344,-0.111328,1.023926,-1.2817379999999998,-0.488281,2.01416,0.171875,0.125977,-1.087402,5.5542,5.310059,-11.47461,0.167969,-0.754883,-0.62207,-3.479004,8.422852,-0.915527
2019-05-20 14:46:58.610,-0.035156,-0.1088869999999999,1.005371,-0.671387,-1.403809,2.197266,0.158691,0.1152339999999999,-1.083008,2.624512,5.371094,-12.268067,0.174316,-0.782227,-0.6342770000000001,-6.225586,10.742188,1.342774
2019-05-20 14:46:58.620,-0.041992,-0.103027,1.005859,-0.12207,-1.89209,2.441406,0.148926,0.104492,-1.052246,0.793457,4.577637,-12.084962,0.19043,-0.817871,-0.6450199999999999,-8.972169000000001,12.695313,2.746582
2019-05-20 14:46:58.630,-0.040039,-0.101074,1.013184,0.061035,-1.953125,2.197266,0.143066,0.0971679999999999,-1.044434,-0.183105,3.173828,-12.084962,0.180664,-0.847656,-0.650879,-8.850098,11.962891,2.075195
2019-05-20 14:46:58.640,-0.044922,-0.100586,1.024414,0.732422,-1.831055,1.708984,0.148926,0.07959,-1.043945,-1.098633,1.2817379999999998,-11.901856,0.162598,-0.8422850000000001,-0.669434,-5.126953,8.239747,0.732422
2019-05-20 14:46:58.650,-0.05127,-0.099121,1.0151370000000002,1.647949,-4.455566999999999,1.708984,0.1547849999999999,0.064453,-1.024902,-1.342774,-0.732422,-11.169434,0.139648,-0.844727,-0.6782229999999999,-3.173828,3.78418,-0.854492
2019-05-20 14:46:58.660,-0.05127,-0.094238,1.009766,2.685547,-7.202149,2.136231,0.171875,0.061523,-1.0307620000000002,0.12207,-2.319336,-9.765626,0.126953,-0.862793,-0.6816409999999999,-2.075195,0.183105,-1.831055
2019-05-20 14:46:58.670,-0.030762,-0.102051,1.018555,2.136231,-8.666993,2.685547,0.198242,0.054688,-1.042969,1.525879,-4.577637,-7.8125,0.1318359999999999,-0.8588870000000001,-0.680176,0.061035,-2.990723,-1.525879
2019-05-20 14:46:58.680,-0.02002,-0.11084,1.018066,1.159668,-7.873536,2.441406,0.1977539999999999,0.031738,-1.01709,1.220703,-5.7983400000000005,-5.920411,0.138184,-0.847656,-0.671875,2.075195,-5.981446,-0.976563
2019-05-20 14:46:58.690,-0.003418,-0.119629,1.016602,0.244141,-6.591797,2.380371,0.19043,0.0356449999999999,-0.98877,1.708984,-3.967285,-4.150391,0.157227,-0.8422850000000001,-0.6547850000000001,4.089356,-8.056641,-0.061035
2019-05-20 14:46:58.700,0.007324,-0.114258,1.01123,0.366211,-6.042481,2.319336,0.184082,0.05127,-0.95752,2.563477,-0.854492,-2.319336,0.188477,-0.8378909999999999,-0.643066,6.652832000000001,-9.216309,1.2817379999999998
2019-05-20 14:46:58.710,0.010254,-0.1235349999999999,1.044434,0.0,-5.065918,1.89209,0.179688,0.072754,-0.943848,3.540039,1.159668,-0.427246,0.217773,-0.83252,-0.62793,9.46045,-10.375977,2.868653
2019-05-20 14:46:58.720,-0.003906,-0.126465,1.038574,2.319336,-3.112793,1.037598,0.179688,0.084961,-0.931641,3.2348630000000003,1.708984,0.366211,0.229492,-0.811523,-0.599121,12.451173,-10.925294,4.394532
2019-05-20 14:46:58.730,-0.016602,-0.126953,1.017578,4.760742,-2.929688,0.244141,0.184082,0.099121,-0.936523,2.868653,2.258301,0.183105,0.231934,-0.7924800000000001,-0.574707,13.427735,-11.230469,4.821778
2019-05-20 14:46:58.740,-0.029785,-0.125488,1.014648,4.943848,-2.502442,-0.244141,0.177246,0.112305,-0.935547,2.075195,3.4179690000000003,-1.037598,0.2260739999999999,-0.762695,-0.575684,13.000489,-10.375977,4.882813
2019-05-20 14:46:58.750,-0.0288089999999999,-0.115723,1.021973,4.455566999999999,-2.441406,-0.488281,0.151855,0.112793,-0.932129,0.366211,4.760742,-2.563477,0.196289,-0.7148439999999999,-0.595703,12.023927,-8.789063,5.371094
2019-05-20 14:46:58.760,-0.030273,-0.095215,1.008301,4.394532,-2.868653,-0.366211,0.1474609999999999,0.088379,-0.917969,-1.89209,4.028321,-3.845215,0.139648,-0.672363,-0.6054689999999999,6.896973,-7.019042999999999,5.004883
2019-05-20 14:46:58.770,-0.018066,-0.083984,1.013672,3.601074,-4.760742,0.549316,0.1787109999999999,0.075195,-0.942383,-1.2817379999999998,-2.01416,-4.272461,0.088867,-0.670898,-0.604004,-0.427246,-5.737305,3.78418
2019-05-20 14:46:58.780,-0.005859,-0.077148,1.005859,3.78418,-4.882813,1.464844,0.1821289999999999,0.0634769999999999,-0.981445,-0.305176,-8.056641,-5.310059,0.061523,-0.701172,-0.594238,-6.225586,-5.5542,2.563477
2019-05-20 14:46:58.790,-0.016113,-0.0791019999999999,1.002441,3.601074,-5.187989,2.624512,0.200195,0.0634769999999999,-1.025879,1.2817379999999998,-10.131837,-4.821778,0.0659179999999999,-0.7436520000000001,-0.602051,-8.300782,-6.530762,1.77002
2019-05-20 14:46:58.800,-0.011719,-0.07959,1.014648,2.746582,-5.249024,4.211426,0.1943359999999999,0.074219,-1.024414,1.159668,-7.873536,-4.821778,0.086914,-0.74707,-0.6342770000000001,-6.530762,-8.300782,2.319336
2019-05-20 14:46:58.810,-0.016602,-0.0820309999999999,1.018555,1.403809,-3.90625,5.004883,0.183594,0.074707,-1.001465,-0.366211,-4.211426,-4.943848,0.076172,-0.708496,-0.649414,-3.540039,-12.329102,2.929688
2019-05-20 14:46:58.820,-0.030762,-0.094238,1.0234379999999998,-0.12207,-4.333496,5.371094,0.186523,0.071289,-1.0151370000000002,-0.427246,-1.464844,-4.577637,0.080078,-0.6831050000000001,-0.624023,-3.479004,-20.324708,3.295899
2019-05-20 14:46:58.830,-0.050293,-0.09375,1.004395,-0.366211,-6.530762,4.882813,0.189941,0.071289,-1.043945,-0.12207,0.732422,-3.66211,0.133301,-0.716309,-0.5981449999999999,-7.263184,-25.695802,3.479004
2019-05-20 14:46:58.840,-0.050293,-0.099609,1.01416,-1.586914,-9.033204,3.723145,0.172852,0.0737299999999999,-1.013672,-0.671387,1.647949,-3.051758,0.192871,-0.763672,-0.580078,-11.840821,-24.291994,4.760742
2019-05-20 14:46:58.850,-0.033691,-0.085449,1.0151370000000002,-1.342774,-11.35254,2.380371,0.162109,0.075195,-0.988281,-0.732422,1.403809,-2.319336,0.26709,-0.8081050000000001,-0.5683590000000001,-15.869142000000002,-19.287111,7.202149
2019-05-20 14:46:58.860,-0.018066,-0.087402,1.014648,-3.112793,-12.084962,0.732422,0.181641,0.057129,-1.013672,0.854492,-1.464844,0.976563,0.334961,-0.8193360000000001,-0.5717770000000001,-18.249513,-13.000489,9.948731
2019-05-20 14:46:58.870,0.006836,-0.084473,1.011719,-4.211426,-13.122559,-0.366211,0.196289,0.091309,-0.967773,0.244141,-2.624512,2.929688,0.359375,-0.8188479999999999,-0.5820310000000001,-18.9209,-5.249024,11.779786
2019-05-20 14:46:58.880,0.02002,-0.081055,1.0078129999999998,-4.516602,-11.962891,-1.464844,0.165039,0.083008,-0.92334,-1.647949,-4.150391,4.394532,0.333496,-0.8081050000000001,-0.6137699999999999,-17.02881,3.173828,13.000489
2019-05-20 14:46:58.890,0.029297,-0.095703,1.01123,-5.249024,-8.911133,-2.441406,0.2026369999999999,0.0815429999999999,-0.97168,-0.671387,-7.507325,5.187989,0.287109,-0.767578,-0.6503909999999999,-14.282227,9.58252,14.526368
2019-05-20 14:46:58.900,0.031738,-0.09668,1.003418,-4.394532,-7.69043,-2.990723,0.183105,0.084961,-1.009766,-1.220703,-6.286621,4.211426,0.246582,-0.7387699999999999,-0.672363,-15.13672,14.526368,16.296388
2019-05-20 14:46:58.910,0.038086,-0.091797,1.002441,-4.211426,-7.8125,-3.601074,0.219238,0.083496,-1.010254,-3.479004,-5.615235,4.760742,0.220703,-0.7329100000000001,-0.6762699999999999,-17.761232,17.883302,17.700196
2019-05-20 14:46:58.920,0.0288089999999999,-0.088867,0.980957,-4.638672,-3.4179690000000003,-4.577637,0.202148,0.08252,-1.028809,-3.356934,-3.295899,3.295899,0.2016599999999999,-0.731934,-0.680664,-18.249513,19.653322,18.066407
2019-05-20 14:46:58.930,0.027344,-0.1049799999999999,0.98291,-6.8359380000000005,2.563477,-5.5542,0.194824,0.0791019999999999,-1.013184,-4.577637,-3.295899,3.540039,0.1713869999999999,-0.736816,-0.703125,-17.27295,19.714357,16.967774
2019-05-20 14:46:58.940,0.0122069999999999,-0.121582,0.960938,-7.8125,7.995605999999999,-5.7983400000000005,0.19043,0.081055,-1.006836,-4.211426,-4.211426,4.028321,0.150391,-0.7558590000000001,-0.7070310000000001,-18.249513,18.310548,14.404298
2019-05-20 14:46:58.950,0.004883,-0.118164,0.971191,-8.789063,9.033204,-5.187989,0.185547,0.0659179999999999,-0.976074,-5.065918,-5.249024,4.638672,0.13623,-0.7827149999999999,-0.6972659999999999,-20.690919,16.601564,11.230469
2019-05-20 14:46:58.960,0.000977,-0.1235349999999999,0.99707,-9.948731,9.521485,-4.394532,0.189941,0.046875,-0.977539,-4.333496,-6.408691999999999,5.126953,0.114258,-0.7983399999999999,-0.685059,-21.606447,14.709473999999998,7.69043
2019-05-20 14:46:58.970,0.002441,-0.129395,1.024414,-10.620118,11.718751,-4.028321,0.198242,0.050781,-0.989258,-2.380371,-6.164551,5.432129,0.08252,-0.793945,-0.668457,-19.958497,11.779786,5.432129
2019-05-20 14:46:58.980,-0.01123,-0.126465,0.997559,-10.681153,14.892579,-3.540039,0.2026369999999999,0.0488279999999999,-0.979492,-2.197266,-3.845215,5.981446,0.062012,-0.7797850000000001,-0.647949,-16.845704,6.774903,3.845215
2019-05-20 14:46:58.990,-0.019043,-0.129395,0.995605,-11.169434,14.892579,-2.319336,0.200684,0.044922,-0.978027,-1.220703,-0.183105,6.958008,0.0551759999999999,-0.7719729999999999,-0.631836,-14.099122,1.037598,1.953125
2019-05-20 14:46:59.000,-0.01709,-0.128906,0.997559,-10.559083,11.840821,-0.915527,0.2026369999999999,0.051758,-0.994141,0.366211,2.685547,7.873536,0.068848,-0.750488,-0.633789,-11.657716,-3.173828,0.12207
2019-05-20 14:46:59.010,-0.001465,-0.118652,1.023926,-7.995605999999999,9.643555,0.427246,0.208496,0.05957,-1.0151370000000002,1.2817379999999998,3.051758,8.728028,0.064453,-0.725586,-0.641602,-9.948731,-5.615235,-2.319336
2019-05-20 14:46:59.020,-0.006836,-0.100098,1.01416,-5.310059,11.47461,1.708984,0.211426,0.052246,-1.013184,1.220703,1.464844,9.277344,0.059082,-0.7089840000000001,-0.6420899999999999,-9.033204,-8.483887,-3.845215
2019-05-20 14:46:59.030,-0.015137,-0.104492,1.020996,-5.7983400000000005,10.681153,4.211426,0.2182619999999999,0.054688,-1.029297,2.01416,1.2817379999999998,9.765626,0.064453,-0.695801,-0.649414,-8.911133,-12.329102,-4.028321
2019-05-20 14:46:59.040,-0.025879,-0.128418,1.032715,-7.019042999999999,8.789063,6.652832000000001,0.2158199999999999,0.036133,-1.011719,0.793457,5.5542,10.192872,0.085449,-0.695313,-0.650879,-7.934571000000001,-15.319825,-3.78418
2019-05-20 14:46:59.050,-0.027832,-0.15918,1.025391,-7.202149,8.239747,8.300782,0.199219,0.053223,-0.990234,2.01416,8.117676,10.009766,0.11377,-0.699707,-0.670898,-7.141114,-16.723634,-3.356934
2019-05-20 14:46:59.060,-0.024902,-0.185547,1.022461,-5.615235,7.873536,9.155274,0.182617,0.090332,-0.964844,2.258301,8.972169000000001,9.094239,0.1401369999999999,-0.724121,-0.690918,-8.850098,-16.845704,-3.601074
2019-05-20 14:46:59.070,-0.032227,-0.1821289999999999,1.018066,-1.89209,7.507325,9.46045,0.18457,0.1079099999999999,-0.980469,2.136231,8.666993,7.751465,0.159668,-0.750488,-0.6967770000000001,-10.864258,-16.967774,-4.089356
2019-05-20 14:46:59.080,-0.036621,-0.160645,1.02832,-0.061035,5.7983400000000005,9.765626,0.1875,0.108398,-0.98584,1.037598,7.446289999999999,6.896973,0.172363,-0.7871090000000001,-0.696289,-12.512208,-16.235353,-4.760742
2019-05-20 14:46:59.090,-0.045898,-0.148926,1.040527,-0.732422,3.051758,9.826661,0.191895,0.117676,-0.996094,0.671387,6.347657,7.080079,0.17334,-0.8168949999999999,-0.708496,-12.268067,-14.343263,-5.187989
